Fold,point_like,point_flaky_mixed,flaky
fold_00,0.9166666666666666,0.5555555555555556,0.7777777777777778
fold_01,0.8611111111111112,0.6153846153846154,0.8
fold_02,0.7777777777777778,0.3846153846153846,0.7777777777777778
fold_03,0.6944444444444444,0.8846153846153846,1.0
fold_04,0.7222222222222222,0.5769230769230769,0.8888888888888888
fold_05,0.8333333333333334,0.6153846153846154,0.7777777777777778
fold_06,0.6666666666666666,0.8076923076923077,0.5555555555555556
fold_07,0.5555555555555556,0.5,0.5555555555555556
fold_08,0.7428571428571429,0.4444444444444444,0.8888888888888888
fold_09,0.7428571428571429,0.5185185185185185,0.8888888888888888
